,Obstetrics & Gynaecology,laboratory,Psychology,Eye (Opthalmology /Optometry),Physiotheraphy,Dental,Dental Laboratory,"Ear, Nose & Throat",Rehabilitation Centre,Radiology,General Practice,Paediatric,Nursing Home
. Hand wash soap,?,?,,?,,,,?,?,,?,?,?
· Appropriate hand drying facilities,?,?,,?,,,,?,?,,?,?,?
· Disposable gloves,?,?,,?,,,,?,?,,?,?,?
· Cooler bo,?,?,,?,,,,?,?,,?,?,?
· Ice packs,?,?,,?,,,,?,?,,?,?,?
Specimen racks,?,?,,?,,,,?,?,,?,?,?
,,,,,,,,,,,,,
Toilet facilities--,?,?,?,?,?,?,?,?,?,?,?,?,?
Is there a minimum of two toilets available (for male and,?,?,?,?,?,?,?,?,?,?,?,?,?
Female patients)?,?,?,?,?,?,?,?,?,?,?,?,?,?
Are they labelled “male” and “female?”,?,?,?,?,?,?,?,?,?,?,?,?,?
Are toilets fitted with hand wash facilities?,?,?,?,?,?,?,?,?,?,?,?,?,?
Is there suitable soap dispenser?,?,?,?,?,?,?,?,?,?,?,?,?,?
Is there an appropriate hand drying provision?,?,?,?,?,?,?,?,?,?,?,?,?,?
Is there a separate toilet for staff?,?,?,?,?,?,?,?,?,?,?,?,?,?
Is there a toilet that is designed for wheel chair users?,?,?,?,?,?,?,?,?,?,?,?,?,?
Are toilets wheel chair accessible?,?,?,?,?,?,?,?,?,?,?,?,?,?
Does the female toilet have sanitary pads disposal?,?,?,?,?,?,?,?,?,?,?,?,?,?
Are toilets aesthetically pleasing?,?,?,?,?,?,?,?,?,?,?,?,?,?
Is there provision for paediatric clients?,?,?,?,?,?,?,?,?,?,?,?,?,?
,,,,,,,,,,,,,
Pharmacy/Dispensary--,,,,,,,,,,,?,,
Is there a pharmacy personnel employed to carry out the pharmacy functions,,,,,,,,,,,?,,
Does the dispensary have adequate space to allow for an efficient workflow,,,,,,,,,,,?,,
Are there adequate shelves for stock keeping,,,,,,,,,,,?,,
Is stock arranged and labelled in a systematic manner,,,,,,,,,,,?,,
Are drugs well protected from direct sunlight,,,,,,,,,,,?,,
Are all surfaces finished with an impervious washable material,,,,,,,,,,,?,,
Are all surfaces in a good state of repair,,,,,,,,,,,?,,
is there a lockable refrigerator for the storage of thermos-labile drugs,,,,,,,,,,,?,,
Are there mechanisms in place for monitoring and controlling room temperatures (storage and dispensary),,,,,,,,,,,?,,
Are there mechanisms in place for monitoring and controlling refrigerator temperatures,,,,,,,,,,,?,,
Is the sink supplied with hot and cold water,,,,,,,,,,,?,,
"Are the floors, walls, ceiling and shelves kept satisfactorily clean",,,,,,,,,,,?,,
Is there a suitable lighting in the dispensary,,,,,,,,,,,?,,
Is there a suitable means for counting tablets and capsules dispensed,,,,,,,,,,,?,,
Is there a suitable means of measuring liquids dispensed,,,,,,,,,,,?,,
Is the preparation room clean as per the requirements,,,,,,,,,,,?,,
Are there suitable ranges of containers for the dispensing of:,,,,,,,,,,,?,,
Tablets/capsules,,,,,,,,,,,?,,
Liquids,,,,,,,,,,,?,,
Cream/ointments,,,,,,,,,,,?,,
Are there suitable labels for the above mentioned,,,,,,,,,,,?,,
"Is there a register for drugs of schedule 1A, 1B and 1C",,,,,,,,,,,?,,
Is there a lockable cabinet for the storage of 1A and 1B drugs?,,,,,,,,,,,?,,
Is there a policy for the management of epired drugs?,,,,,,,,,,,?,,
Is there adequate security in the dispensary?,,,,,,,,,,,?,,
Is there a stock management system?,,,,,,,,,,,?,,
,,,,,,,,,,,,,
Safety and waste management --,?,?,?,?,?,?,?,?,?,?,?,?,?
Does the Facility have a policy on waste management?,?,?,?,?,?,?,?,?,?,?,?,?,?
Does the Facility have SOPs on waste management?,?,?,?,?,?,?,?,?,?,?,?,?,?
Does the Facility have a waste disposal system? Specify:,?,?,?,?,?,?,?,?,?,?,?,?,?
. Domestic Waste,?,?,?,?,?,?,?,?,?,?,?,?,?
. Clinical Waste,?,?,?,?,?,?,?,?,?,?,?,?,?
. Does the Facility have a policy and procedures on safety?,?,?,?,?,?,?,?,?,?,?,?,?,?
. Is there a policy and procedure on accidental eposure to HIV?,?,?,?,?,?,?,?,?,?,?,?,?,?
. Does the Facility have fire protection equipment?,?,?,?,?,?,?,?,?,?,?,?,?,?
.Fire etinguishers,?,?,?,?,?,?,?,?,?,?,?,?,?
.Emergency eits,?,?,?,?,?,?,?,?,?,?,?,?,?
Additional:,?,?,?,?,?,?,?,?,?,?,?,?,?
Fire alarms,?,?,?,?,?,?,?,?,?,?,?,?,?
Smoke detectors,?,?,?,?,?,?,?,?,?,?,?,?,?
Fire blankets,?,?,?,?,?,?,?,?,?,?,?,?,?
Fire Hose reel,?,?,?,?,?,?,?,?,?,?,?,?,?
Does the Facility have a written program for maintaining fire protection equipment ?,?,?,?,?,?,?,?,?,?,?,?,?,?
Does the Facility have adequate security?,?,?,?,?,?,?,?,?,?,?,?,?,?
.A larm system?,?,?,?,?,?,?,?,?,?,?,?,?,?
. Burglar bars?,?,?,?,?,?,?,?,?,?,?,?,?,?
. Lockable gates?,?,?,?,?,?,?,?,?,?,?,?,?,?
. Others- Specify;,,,,,,,,,,,,,
,,,,,,,,,,,,,
SUPPLIES,,,,,,,,,,,,,
Does the Facility have the following policies ,?,?,?,?,?,?,?,?,?,?,?,?,?
supplies and purchasing,?,?,?,?,?,?,?,?,?,?,?,?,?
management of expired supplies,?,?,?,?,?,?,?,?,?,?,?,?,?
Does the Facility have adequate supplies for services provided,?,?,?,?,?,?,?,?,?,?,?,?,?
Is there a stock control system?,?,?,?,?,?,?,?,?,?,?,?,?,?
,,,,,,,,,,,,,
Does the consultation/ treatment room have the following:,,,,,,,,,,,,,
Amalgam filling with: --,,,,,,,,,,,,,
Amalgam hand instruments?,,,,,,?,,,,,,,
Amalgam capsules?,,,,,,?,,,,,,,
Cavity lining material,,,,,,?,,,,,,,
Wedges,,,,,,?,,,,,,,
Retention pins,,,,,,?,,,,,,,
Matri holders/retainers,,,,,,?,,,,,,,
Matri bands,,,,,,?,,,,,,,
Articulating paper,,,,,,?,,,,,,,
Polishing kits,,,,,,?,,,,,,,
Hand pieces and burrs,,,,,,?,,,,,,,
Composite filling with:,,,,,,?,,,,,,,
Composite hand instruments,,,,,,?,,,,,,,
Curing light,,,,,,?,,,,,,,
Composite material,,,,,,?,,,,,,,
Cavity liners,,,,,,?,,,,,,,
Etching system,,,,,,?,,,,,,,
Transparent strips,,,,,,?,,,,,,,
Polishing kits and strips,,,,,,?,,,,,,,
Hand pieces and burrs,,,,,,?,,,,,,,
Root canal treatment with:--,,,,,,?,,,,,,,
Endodontic kit with files and reamers,,,,,,?,,,,,,,
Gutta Percha points,,,,,,?,,,,,,,
Paper points,,,,,,?,,,,,,,
Endo ruler,,,,,,?,,,,,,,
Canal medicaments,,,,,,?,,,,,,,
Root canal hand instruments,,,,,,?,,,,,,,
Scaling with:--,,,,,,?,,,,,,,
Scaling hand instruments,,,,,,?,,,,,,,
Ultrasonic scaler,,,,,,?,,,,,,,
Polishing brushes and cups,,,,,,?,,,,,,,
Disclosing tablets,,,,,,?,,,,,,,
Polishing paste,,,,,,?,,,,,,,
Mouth wash tablets,,,,,,?,,,,,,,
Oral surgery pack with:,,,,,,?,,,,,,,
Tooth etraction forceps,,,,,,?,,,,,,,
BP knife,,,,,,?,,,,,,,
Surgical blades,,,,,,?,,,,,,,
Scissors,,,,,,?,,,,,,,
Needle holders,,,,,,?,,,,,,,
Artery forceps,,,,,,?,,,,,,,
Root elevators,,,,,,?,,,,,,,
Periosteal elevators,,,,,,?,,,,,,,
"Retractors (tissue, cheek",,,,,,?,,,,,,,
Suture material,,,,,,?,,,,,,,
General items in treatment room:,,,,,,?,,,,,,,
Non sterile gloves,,,,,,?,,,,,,,
Surgical masks,,,,,,?,,,,,,,
Dental needles,,,,,,?,,,,,,,
Dental syringes,,,,,,?,,,,,,,
Local anaesthetic solution,,,,,,?,,,,,,,
Gauze,,,,,,?,,,,,,,
Disinfectant,,,,,,?,,,,,,,
#NAME?,,,,,,?,,,,,,,
An emergency kit ?,,,,,,?,,,,,,,
,,,,,,,,,,,,,
Does the dental laboratory have the following;--,,,,,,,,,,,,,
Dust etractors,,,,,,,?,,,,,,
Rotary hand piece,,,,,,,?,,,,,,
Vibrator,,,,,,,?,,,,,,
vacuum mier,,,,,,,?,,,,,,
polisher,,,,,,,?,,,,,,
blasting machine,,,,,,,?,,,,,,
magnifying lamp,,,,,,,?,,,,,,
Soating basket or tray,,,,,,,?,,,,,,
dental preparation sink,,,,,,,?,,,,,,
clamp,,,,,,,?,,,,,,
Denture flasks,,,,,,,?,,,,,,
polishinh machine,,,,,,,?,,,,,,
model trimmer,,,,,,,?,,,,,,
hammer,,,,,,,?,,,,,,
spatula (different sizes),,,,,,,?,,,,,,
forceps,,,,,,,?,,,,,,
brushes,,,,,,,?,,,,,,
vacuum curing unit,,,,,,,?,,,,,,
Articulators,,,,,,,?,,,,,,
sink fitted with filter,,,,,,,?,,,,,,
Disinfectant,,,,,,,?,,,,,,
dentures ( diffent sizes),,,,,,,?,,,,,,
gas,,,,,,,?,,,,,,
retainers,,,,,,,?,,,,,,
mouth guards,,,,,,,?,,,,,,
bleaching tray,,,,,,,?,,,,,,
,,,,,,,,,,,,,
Is the dental laboratory supplied with the following protective gear;--,,,,,,,,,,,,,
,,,,,,,,,,,,,
Lab coats,,,,,,,?,,,,,,
Face masks,,,,,,,?,,,,,,
Goggles,,,,,,,?,,,,,,
Flair nets,,,,,,,?,,,,,,
Steel shoes,,,,,,,?,,,,,,
,,,,,,,,,,,,,
Does the Physiotherapy have the following supplies or equipment--,,,,,?,,,,,,,,
Tapping materials,,,,,?,,,,,,,,
Strapping materials,,,,,?,,,,,,,,
Crepe bandage,,,,,?,,,,,,,,
Compression stocking,,,,,?,,,,,,,,
Tubigrip,,,,,?,,,,,,,,
Braces,,,,,?,,,,,,,,
Supports,,,,,?,,,,,,,,
"Ambulatory frames, pick-up for adults",,,,,?,,,,,,,,
"Ambulatory frames, rollator for adults",,,,,?,,,,,,,,
"Ambulatory frames,rollator for paediatric",,,,,?,,,,,,,,
"Crutches, aillary",,,,,?,,,,,,,,
"Crutches, elbow",,,,,?,,,,,,,,
Tripod,,,,,?,,,,,,,,
Ultrasound gel,,,,,?,,,,,,,,
Electric pads(disposable or non-disposable),,,,,?,,,,,,,,
Disinfectant,,,,,?,,,,,,,,
Antiseptic,,,,,?,,,,,,,,
Massage oil/cream,,,,,?,,,,,,,,
Sheets,,,,,?,,,,,,,,
Towels,,,,,?,,,,,,,,
Are supplies stored according to manufacturer’s recommendations?,,,,,?,,,,,,,,
Is the epiry of these items closely monitored?,,,,,?,,,,,,,,
Does the facility have appropriate equipment and instruments for the services provided?,,,,,?,,,,,,,,
Does the facility have the following equipment?--,,,,,?,,,,,,,,
Wheelchair,,,,,?,,,,,,,,
Ultrasound machine,,,,,?,,,,,,,,
Electrotherapy machine with provision for selection of different current wave forms,,,,,?,,,,,,,,
Short wave diathermy machine,,,,,?,,,,,,,,
Wooden couch for the short wave diathermy machine,,,,,?,,,,,,,,
Infra-red lamp,,,,,?,,,,,,,,
Laser therapy machine,,,,,?,,,,,,,,
Ultra-violet lamp,,,,,?,,,,,,,,
Hydro-collator/moist heat machine,,,,,?,,,,,,,,
Eercise weights,,,,,?,,,,,,,,
Eercise cycle ergo meter,,,,,?,,,,,,,,
Parallel bars,,,,,?,,,,,,,,
Sphygmomanometer,,,,,?,,,,,,,,
Stethoscope,,,,,?,,,,,,,,
Hot pack,,,,,?,,,,,,,,
Measuring tape,,,,,?,,,,,,,,
Set of goniometers,,,,,?,,,,,,,,
Pair of scissors,,,,,?,,,,,,,,
TENS,,,,,?,,,,,,,,
Is there a customer feedback mechanism,?,?,?,?,?,?,?,?,?,?,?,?,?
Suggestion bo,?,?,?,?,?,?,?,?,?,?,?,?,?
Customer surveys,?,?,?,?,?,?,?,?,?,?,?,?,?
Is there a patient charter in both English and Setswana,?,?,?,?,?,?,?,?,?,?,?,?,?
Is there provision for consent before carrying out any procedures/assessment,?,?,?,?,?,?,?,?,?,?,?,?,?
"Is there a complaints, procedure",?,?,?,?,?,?,?,?,?,?,?,?,?
"Is there a complaints, procedure",?,?,?,?,?,?,?,?,?,?,?,?,?
,,,,,,,,,,,,,
Specimen reception room--,,?,,,,,,,,,,,
Does the room have the following:,,?,,,,,,,,,,,
· Chairs and a table,,?,,,,,,,,,,,
· Disposable gloves,,?,,,,,,,,,,,
· Specimen racks and trays,,?,,,,,,,,,,,
". Blood collection tubes, bottles, containers",,?,,,,,,,,,,,
· Specimen register/computer,,?,,,,,,,,,,,
· Markers/stickers,,?,,,,,,,,,,,
· Sharps container,,?,,,,,,,,,,,
· Waste bin with lid for clinical waste,,?,,,,,,,,,,,
· Waste bin with lid for domestic waste,,?,,,,,,,,,,,
· Is there an organised specimen registration system?,,?,,,,,,,,,,,
· Does registration use a unique patient identification,,?,,,,,,,,,,,
· Is there identification kept throughout lab testing,,?,,,,,,,,,,,
· Is there provision for patient privacy?,,?,,,,,,,,,,,
· Is there documented specimen acceptance/rejection criteria,,?,,,,,,,,,,,
"· Does the lab have a documented specimen system( collection, handling, storage and transportation",,?,,,,,,,,,,,
· Is there specimen fridge with temperature monitoring device and chart,,?,,,,,,,,,,,
Is there air-conditioner with monitoring device and chart?,,?,,,,,,,,,,,
,,,,,,,,,,,,,
Laboratory testing areas Chemistry--,,?,,,,,,,,,,,
Chemistry,,?,,,,,,,,,,,
Does the testing area have adequate space?,,?,,,,,,,,,,,
Are there adequate lab stools and benches?,,?,,,,,,,,,,,
Is there hand washing provision?,,?,,,,,,,,,,,
Is there air-conditioner with monitoring device and chart?,,?,,,,,,,,,,,
List the clinical chemistry tests done by the lab:--,,?,,,,,,,,,,,
,,?,,,,,,,,,,,
,,?,,,,,,,,,,,
Does the lab have Technical SOPs (test methods),,?,,,,,,,,,,,
Does the lab have the following equipment: --,,?,,,,,,,,,,,
· Chemistry analyser,,?,,,,,,,,,,,
· Centrifuge,,?,,,,,,,,,,,
· Medical fridge,,?,,,,,,,,,,,
· Medical freezer,,?,,,,,,,,,,,
· Graduated Pipettes,,?,,,,,,,,,,,
· Automated Pipettes,,?,,,,,,,,,,,
· Water distiller or provision for distilled water,,?,,,,,,,,,,,
· Are normal and abnormal Quality Control done and recorded,,?,,,,,,,,,,,
· How often are Quality controls run?,,?,,,,,,,,,,,
· Are QC results monitored over a period of time?,,?,,,,,,,,,,,
· Does the lab participate in Eternal Quality Assessment Schemes?,,?,,,,,,,,,,,
· Are EQA results reviewed and monitored?,,?,,,,,,,,,,,
· Does the lab have Reference Ranges for the tests performed?,,?,,,,,,,,,,,
· Are refrigerator and freezer temperatures monitored?,,?,,,,,,,,,,,
· Waste bin with lid for clinical waste,,?,,,,,,,,,,,
· Waste bin with lid for domestic waste,,?,,,,,,,,,,,
· Are reagents stored appropriately? Eplain,,?,,,,,,,,,,,
· Are lab equipment calibrated,,?,,,,,,,,,,,
· Is there an equipment preventative maintenance plan?,,?,,,,,,,,,,,
· Is epiry of items monitored?,,?,,,,,,,,,,,
,,,,,,,,,,,,,
Laboratory testing areas Haematology:--,,,,,,,,,,,,,
Does the testing area have adequate space?,,?,,,,,,,,,,,
Are there adequate lab stools and benches?,,?,,,,,,,,,,,
Is there hand washing provision?,,?,,,,,,,,,,,
Is there air-conditioner with monitoring device and chart?,,?,,,,,,,,,,,
List clinical tests done at Haematology:,,?,,,,,,,,,,,
Haematology:,,?,,,,,,,,,,,
Does the testing area have adequate space?,,?,,,,,,,,,,,
Are there adequate lab stools and benches?,,?,,,,,,,,,,,
Is there hand washing provision?,,?,,,,,,,,,,,
Is there air-conditioner with monitoring device and chart?,,?,,,,,,,,,,,
List clinical tests done at Haematology:,,?,,,,,,,,,,,
,,?,,,,,,,,,,,
Does the lab have Technical SOPs (test methods,,?,,,,,,,,,,,
Does the lab have the following-- equipment?,,?,,,,,,,,,,,
· Haematology analyser?,,?,,,,,,,,,,,
· Microscope?,,?,,,,,,,,,,,
· Staining Racks?,,?,,,,,,,,,,,
· Water bath?,,?,,,,,,,,,,,
· Coagulation machine?,,?,,,,,,,,,,,
· ESR tubes and caps?,,?,,,,,,,,,,,
· Sample Rocker?,,?,,,,,,,,,,,
· Medical fridge?,,?,,,,,,,,,,,
· Sample rotator?,,?,,,,,,,,,,,
· Automated Pipettes?,,?,,,,,,,,,,,
· Graduated Pipettes?,,?,,,,,,,,,,,
· Pipette Fillers?,,?,,,,,,,,,,,
· Are normal and abnormal Quality Control done and recorded?,,?,,,,,,,,,,,
· How often are Quality controls run?,,?,,,,,,,,,,,
· Are QC results monitored over a period of time?,,?,,,,,,,,,,,
· Does the lab participate in Eternal Quality Assessment Schemes?,,?,,,,,,,,,,,
· Are EQA results reviewed and monitored?,,?,,,,,,,,,,,
· Does the lab have Reference Ranges for the tests performed?,,?,,,,,,,,,,,
· Are refrigerator and freezer temperatures monitored?,,?,,,,,,,,,,,
· Waste bin with lid for clinical waste,,?,,,,,,,,,,,
· Waste bin with lid for domestic waste,,?,,,,,,,,,,,
· Are reagents stored appropriately? Eplain,,?,,,,,,,,,,,
· Are lab equipment calibrated,,?,,,,,,,,,,,
· Is there an equipment preventative maintenance plan?,,?,,,,,,,,,,,
Is epiry of items monitored?,,?,,,,,,,,,,,
,,,,,,,,,,,,,
Microbiology:--,,,,,,,,,,,,,
Does the testing area have adequate space?,,?,,,,,,,,,,,
Are there adequate lab stools and benches?,,?,,,,,,,,,,,
Is there hand washing provision?,,?,,,,,,,,,,,
Is there air-conditioner with monitoring device and chart?,,?,,,,,,,,,,,
List clinical tests done at microbiology:,,?,,,,,,,,,,,
,,?,,,,,,,,,,,
Does the lab have Technical SOPs (test methods,,?,,,,,,,,,,,
Does the lab have the following equipment:--,,?,,,,,,,,,,,
"· Incubators(CO2,O2,42OC)",,?,,,,,,,,,,,
· Microscopes?,,?,,,,,,,,,,,
· Autoclave?,,?,,,,,,,,,,,
· Anaerobic Jars?,,?,,,,,,,,,,,
· Wire loops,,?,,,,,,,,,,,
· Disposable Inoculating loops and needles?,,?,,,,,,,,,,,
· Urine wire loop,,?,,,,,,,,,,,
· Reading lamp,,?,,,,,,,,,,,
· Centrifuge?,,?,,,,,,,,,,,
· Vorte,,?,,,,,,,,,,,
· Staining racks?,,?,,,,,,,,,,,
· Sample rocker?,,?,,,,,,,,,,,
· Medical fridge,,?,,,,,,,,,,,
· Medical freezer?,,?,,,,,,,,,,,
· Hot plate?,,?,,,,,,,,,,,
· Weighing scale?,,?,,,,,,,,,,,
· Bunsen burner?,,?,,,,,,,,,,,
· Gas cylinders,,?,,,,,,,,,,,
· Autoclave,,?,,,,,,,,,,,
· Timers,,?,,,,,,,,,,,
· Reagent bottles(brown),,?,,,,,,,,,,,
· Measuring Cylinders,,?,,,,,,,,,,,
· Conical flasks,,?,,,,,,,,,,,
· Reagent Preparation Bottles,,?,,,,,,,,,,,
· Universal Bottles,,?,,,,,,,,,,,
· Bijou bottles,,?,,,,,,,,,,,
· Graduated Pipettes,,?,,,,,,,,,,,
· Storage cabinet for flammables,,?,,,,,,,,,,,
· Urine centrifuge tubes,,?,,,,,,,,,,,
· Ready to use culture media,,?,,,,,,,,,,,
· Ready to use staining reagents,,?,,,,,,,,,,,
· Graduated Pipettes,,?,,,,,,,,,,,
Does the lab have Quality Control Organisms?,,?,,,,,,,,,,,
How often are QC run?,,?,,,,,,,,,,,
Are QC results monitored over a period of time,,?,,,,,,,,,,,
Does the lab participate in EQA Assessment Schemes?,,?,,,,,,,,,,,
Are EQA results reviewed and monitored,,?,,,,,,,,,,,
Are refrigerator temperatures monitored,,?,,,,,,,,,,,
,,?,,,,,,,,,,,
HIV SCREENING,,?,,,,,,,,,,,
Does the lab do any HIV screening,,?,,,,,,,,,,,
,,,,,,,,,,,,,
Instrument washing/sterilising room--,,,,,,?,,,,,,,
Is there a washing room with adequate space?,,,,,,?,,,,,,,
Is the room equipped with the following,,,,,,?,,,,,,,
#NAME?,,,,,,?,,,,,,,
#NAME?,,,,,,?,,,,,,,
Is the room ventilated? Elaborate,,,,,,?,,,,,,,
Is the room equipped with the following--,,,,,,?,,,,,,,
· Chair,,,,,,?,,,,,,,
· Microwave,,,,,,?,,,,,,,
· Autoclave,,,,,,?,,,,,,,
· Sterilising containers,,,,,,?,,,,,,,
· Sterilising solutions,,,,,,?,,,,,,,
· Pack wrappers,,,,,,?,,,,,,,
· Disinfectant,,,,,,?,,,,,,,
· Sharps container,,,,,,?,,,,,,,
· Waste bin with lid for clinical waste,,,,,,?,,,,,,,
· Waste bin with lid for domestic waste,,,,,,?,,,,,,,
· Hand wash facilities,,,,,,?,,,,,,,
· Appropriate hand drying facilities,,,,,,?,,,,,,,
· Disposable gloves,,,,,,?,,,,,,,
,,,,,,,,,,,,,
ray room --,,,,,,,,,,?,,,
· Does the -ray room have adequate space?,,,,,,,,,,?,,,
· Does the -ray room have wheelchair accessibility?,,,,,,,,,,?,,,
· Are the following items available in the room?,,,,,,,,,,?,,,
"· Red warning light at the entrance, which automatically switches on whenever eposure is made.",,,,,,,,,,?,,,
· Eamination/treatment couch with tiltable headrest.,,,,,,,,,,?,,,
· Lead gowns of different lead equivalence for staff and relatives,,,,,,,,,,?,,,
· Different sizes of gonad protection.,,,,,,,,,,?,,,
· Thyroid shields.,,,,,,,,,,?,,,
· Control panel shielded with lead window.,,,,,,,,,,?,,,
· -Ray viewing bo?,,,,,,,,,,?,,,
· Gloves – non-sterile,,,,,,,,,,?,,,
· Waste bin with lid for clinical waste?,,,,,,,,,,?,,,
· Waste bin with lid for non-clinical waste? Sharps disposal container.,,,,,,,,,,?,,,
· Are the walls barium-plastered?,,,,,,,,,,?,,,
· Are the walls built from concrete bricks 30cm wide or have an air gap?,,,,,,,,,,?,,,
· Are the doors lined with lead?,,,,,,,,,,?,,,
· Are the doors sliding type?,,,,,,,,,,?,,,
"· If doors are not sliding, do they have lead strips along the edges to prevent radiation leakages?",,,,,,,,,,?,,,
"· If windows eist, are they leaded",,,,,,,,,,?,,,
,,,,,,,,,,,,,
Ultrasound room,,,,,,,,,,,,,
· Is the ultrasound machine commissioned and records available?,,,,,,,,,,?,,,
· Is there provision for a change room for patients?,,,,,,,,,,?,,,
· Is the room accessible by the handicapped( wheel chairs users)etc.,,,,,,,,,,?,,,
"· Is the room equipped with clinical waste bin, domestic waste bin?",,,,,,,,,,?,,,
· Is there adequate ventilation and lighting?,,,,,,,,,,?,,,
· Is there provision for handwashing?,,,,,,,,,,?,,,
